Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
8.939601676550326559e+00,1.810250682876952055e+02,2.028499028800742110e+02,2.128367878657962819e+02,4.236707031143702125e+02,2.841394641410987560e+02,1.635877195525260959e+02,2.671193919908342878e+02
8.944835635377346605e+00,1.791654126060161332e+02,2.039488922083409648e+02,2.128428188449283880e+02,4.177525233675589789e+02,2.832944014192316331e+02,1.630852817914990567e+02,2.595887117588632691e+02
8.950069594204366652e+00,1.782621775090166523e+02,2.061927960294988225e+02,2.076768169396086421e+02,4.165135283569370586e+02,2.825661678376901591e+02,1.606457563584337720e+02,2.477391305411617282e+02
8.955303553031386699e+00,1.787393084068724249e+02,2.065967772323147358e+02,2.060717056572256070e+02,4.226424067268782210e+02,2.819230559611436888e+02,1.557175083931790311e+02,2.434034926226852065e+02
8.960537511858406745e+00,1.774397844593230786e+02,2.060706008725489653e+02,2.043169201441705525e+02,4.482373085402993524e+02,2.787898917196928892e+02,1.554485182865039405e+02,2.286107098373116173e+02
8.965771470685426792e+00,1.809199302199007775e+02,2.065097307501492878e+02,2.057464068811786717e+02,4.573552307210609911e+02,2.782418296730930933e+02,1.566479389004519476e+02,2.107143802108718944e+02
8.971005429512446838e+00,1.853454129375330410e+02,2.092216464774218423e+02,2.079583317455060012e+02,4.361043935702308545e+02,2.804191332693868048e+02,1.576074321721551428e+02,2.041735148651251279e+02
8.976239388339466885e+00,1.885684833701961907e+02,2.098773705723278624e+02,2.083027334076846842e+02,4.471116451180039917e+02,2.808092427349419040e+02,1.577735835915474638e+02,2.100225329298068289e+02
8.981473347166486931e+00,1.906458326827352323e+02,2.091870874384216563e+02,2.055668728423303548e+02,4.547559745034222942e+02,2.807416222644358186e+02,1.564971244385118894e+02,2.184303936389538876e+02
8.986707305993506978e+00,1.904382941158045810e+02,2.096541619760545530e+02,2.037646217435001290e+02,4.640568280018078440e+02,2.800556064724145244e+02,1.549761989084705078e+02,2.234122159309733320e+02
8.991941264820527024e+00,1.924078217458013853e+02,2.108365903689385448e+02,2.049025601581031992e+02,4.659696949547430904e+02,2.795122443916337147e+02,1.546091970430028653e+02,2.153552327538112365e+02
8.997175223647548847e+00,1.932694816054390969e+02,2.120217682958113699e+02,2.041129940488138743e+02,4.715109125382862771e+02,2.781654772497945487e+02,1.554060008517020606e+02,1.935641039202727711e+02
9.002409182474568894e+00,1.953919242157151359e+02,2.112998073756055817e+02,1.906691524719332733e+02,4.630370501097117995e+02,2.747098528170832310e+02,1.583196218521636922e+02,1.858883810523120985e+02
9.007643141301588940e+00,1.967821895520888802e+02,2.115388753094696881e+02,1.926124709957315986e+02,4.540242249261665961e+02,2.731150855842791429e+02,1.579790505127605513e+02,1.810889172562293084e+02
9.012877100128608987e+00,1.957782478792331062e+02,2.077147488945265650e+02,2.061585525536322336e+02,4.637629014876164888e+02,2.725325109175933562e+02,1.578579025001988043e+02,1.863284316420024425e+02
9.018111058955629034e+00,1.983849155372807047e+02,2.079518601998374834e+02,2.055746547278307332e+02,4.623555153921724923e+02,2.715979368223915458e+02,1.592311077877282628e+02,1.899686540598846705e+02
9.023345017782649080e+00,2.042942416605294795e+02,2.081635002360919771e+02,1.958968730505489759e+02,4.692716370412899209e+02,2.710017219712940459e+02,1.607194973606039810e+02,1.824766697889274099e+02
9.028578976609669127e+00,2.093912626703504429e+02,2.057978169802989044e+02,1.961462628407066120e+02,4.319456794520065159e+02,2.699996175592866052e+02,1.620160471730336269e+02,1.730414916057428059e+02
9.033812935436689173e+00,2.110814352603959492e+02,2.057647983563275034e+02,1.963824908354866636e+02,4.342287134394136956e+02,2.696215441666261654e+02,1.625569630087112216e+02,1.711011290456904987e+02
9.039046894263709220e+00,2.126844919670634795e+02,2.063992665336208745e+02,2.097353693376165609e+02,4.527501365290260082e+02,2.711492488702500623e+02,1.652439550503094381e+02,1.726938516628226807e+02
9.044280853090729266e+00,2.162662783416948287e+02,2.033798958998330022e+02,2.103372803131315152e+02,4.814620408918638645e+02,2.722774170489512926e+02,1.679329374653451339e+02,1.412817871716314926e+02
9.049514811917749313e+00,2.193589569824532646e+02,2.006913338469467476e+02,1.973964974522096441e+02,4.779133919467866463e+02,2.748904781393941334e+02,1.675037847437671985e+02,1.052082371617885457e+02
9.054748770744769359e+00,2.213306040881932120e+02,1.998780992955240663e+02,1.961742920159639709e+02,4.719845829647647975e+02,2.764305987192483371e+02,1.654017873199288999e+02,9.724970728488668215e+01
9.059982729571789406e+00,2.225029064355731521e+02,1.979090239741833557e+02,1.947678843327822733e+02,4.823424432156258490e+02,2.759048080148555755e+02,1.616978876264427356e+02,9.578181597003198533e+01
9.065216688398809453e+00,2.215232421283095050e+02,1.960092356969241223e+02,2.105685568550460687e+02,4.601584796183560115e+02,2.744029882396243920e+02,1.593397496529448745e+02,8.232910124471726476e+01
9.070450647225829499e+00,2.211043169722337325e+02,1.963373106116959832e+02,2.095594172211731632e+02,4.709137055766387334e+02,2.722562843585850487e+02,1.606359192649632917e+02,5.960258633570798281e+01
9.075684606052849546e+00,2.197190583983199872e+02,1.947386801875240678e+02,2.042004494716103693e+02,4.730087855738836993e+02,2.715343012252478729e+02,1.621422543406332295e+02,4.743118671056841862e+01
9.080918564879869592e+00,2.149013622380874153e+02,1.943574194896691267e+02,2.036040478285237612e+02,4.906038097567537193e+02,2.687274320641873828e+02,1.628792763053325814e+02,4.894886630116392467e+01
9.086152523706889639e+00,2.120565858526536260e+02,1.949697687028406961e+02,2.068948238508642135e+02,4.720381998961441354e+02,2.671786685671554551e+02,1.608671344646520538e+02,5.899162333757985266e+01
9.091386482533909685e+00,2.115637448484127958e+02,1.963910487009102894e+02,2.063934923139915441e+02,4.720232602576230079e+02,2.647591993461700781e+02,1.602185821046345779e+02,6.257290485327917651e+01
9.096620441360929732e+00,2.115009023321023847e+02,1.975077496478161549e+02,2.062053302206825265e+02,4.650924316177008677e+02,2.631632646674219131e+02,1.599782415535343887e+02,7.181721898107683444e+01
9.101854400187949778e+00,2.114661908802321477e+02,1.987136667023146686e+02,2.015452187420092969e+02,4.459472686624916378e+02,2.636828986531426153e+02,1.584482830041160071e+02,8.753941716421998365e+01
9.107088359014969825e+00,2.112094306541487185e+02,2.019625313121782995e+02,2.021453533416390371e+02,4.432314009016825480e+02,2.631379050661017232e+02,1.600828298764812132e+02,8.240017189247998886e+01
9.112322317841989872e+00,2.120134364592238967e+02,2.028078763360215078e+02,2.040172627889051853e+02,4.455524519744708414e+02,2.625578557910769177e+02,1.595531806630231983e+02,5.269712501618736411e+01
9.117556276669009918e+00,2.133405491467924548e+02,2.042380875627518435e+02,2.040164336152394640e+02,4.524065345124828355e+02,2.628870537771120439e+02,1.591380423896527816e+02,4.665606593935402202e+01
9.122790235496029965e+00,2.174617092367807345e+02,2.030108155466343476e+02,2.024695046051733982e+02,4.549855066362230787e+02,2.638166966755289877e+02,1.607640192614645684e+02,3.477574892929003170e+01
9.128024194323050011e+00,2.192161645635095510e+02,2.047813450575342813e+02,1.983992770647255099e+02,4.558828271204333760e+02,2.648689391620412721e+02,1.664751553638940322e+02,2.490385303258550920e+01
9.133258153150070058e+00,2.199848963832561424e+02,2.058827399092556334e+02,2.009703538234674625e+02,4.677406232731692626e+02,2.657561836671268338e+02,1.721255237599643806e+02,2.265431872089174803e+01
9.138492111977090104e+00,2.225284220490124767e+02,2.064585218361817454e+02,2.059366822562785444e+02,4.931987157948798881e+02,2.648044219286034036e+02,1.786475995121316203e+02,2.304510570052458718e+01
9.143726070804110151e+00,2.220457682028978184e+02,2.047458474472132934e+02,2.077737374616053216e+02,5.003474206370306661e+02,2.619249113074029083e+02,1.788178593655864574e+02,2.846196386615295282e+01
9.148960029631130197e+00,2.194287340634929251e+02,2.046308613950231177e+02,2.044497937186591514e+02,5.065306291409850132e+02,2.594732750842920836e+02,1.806636524769646428e+02,3.099015279593584182e+01
9.154193988458150244e+00,2.165385610439261654e+02,2.088577223723478085e+02,2.044364365839359721e+02,5.080300711686263639e+02,2.587646017436587158e+02,1.813713472493067798e+02,2.496859077879448563e+01
9.159427947285170291e+00,2.164278791388279046e+02,2.105331816184828142e+02,2.040998480158615394e+02,5.148514913030036269e+02,2.571692472866497496e+02,1.809686804768736010e+02,2.177621286092780295e+01
9.164661906112190337e+00,2.147285524293147319e+02,2.096661471934262977e+02,2.075741033410026830e+02,4.986267083045946151e+02,2.570693445518207341e+02,1.818133914877602990e+02,2.223047047206107507e+01
9.169895864939210384e+00,2.107451745840864987e+02,2.080153518413769973e+02,2.099365067706633567e+02,5.072048382647507765e+02,2.576029359703825321e+02,1.831458408450493209e+02,3.026773741715769006e+01
9.175129823766232207e+00,2.121259887299021329e+02,2.051741870104976329e+02,2.070232248341930585e+02,5.045602514856823859e+02,2.573189983620575845e+02,1.920052549937349511e+02,3.634505274777661299e+01
9.180363782593252253e+00,2.127168902134689574e+02,2.033427542763190274e+02,2.041078505583827507e+02,5.078006067364678415e+02,2.579167506134777454e+02,1.909269753680869712e+02,2.978157340820675003e+01
9.185597741420272300e+00,2.118095558033909924e+02,2.021363306965463096e+02,2.023491338075839110e+02,4.656989239651960588e+02,2.590348907333384432e+02,1.823849995394227221e+02,3.248465604794326822e+01
9.190831700247292346e+00,2.116591785620752830e+02,2.009367183730015256e+02,2.039993102580700963e+02,4.507550864661103560e+02,2.583459468274239725e+02,1.852523854430639005e+02,3.530796218366690198e+01
9.196065659074312393e+00,2.074016546332987616e+02,2.017650062920377536e+02,2.030020363250137621e+02,4.449027119204886276e+02,2.581273124806536998e+02,1.999421335432069498e+02,3.283269752045616485e+01
9.201299617901332439e+00,2.038308751017675888e+02,1.973604141251386466e+02,2.038403021964152231e+02,4.605683326020741788e+02,2.582255397324540240e+02,2.034621725711996874e+02,3.688785592834589266e+01
9.206533576728352486e+00,2.058335426621129898e+02,1.948866727693162488e+02,2.060213597467237889e+02,4.915221758911252437e+02,2.573728421719716835e+02,2.053268686631453477e+02,4.425033530727633035e+01
9.211767535555372532e+00,2.110753005554009576e+02,1.959760585448700851e+02,2.080700676578004220e+02,4.790175007942513616e+02,2.557576425032743543e+02,2.065054764030390970e+02,6.289148836844601931e+01
9.217001494382392579e+00,2.137278786366456131e+02,1.994218977712479841e+02,2.103960718019466469e+02,4.839136594966075791e+02,2.556170084963897580e+02,2.083625407689803524e+02,7.121883828197920252e+01
9.222235453209412626e+00,2.111392747461965769e+02,2.042554376027781871e+02,2.246920797586393519e+02,4.751271464737343990e+02,2.556527368113669922e+02,2.100682321357605247e+02,7.734875017890173865e+01
9.227469412036432672e+00,2.103681502070762122e+02,2.164095465183102647e+02,2.366234165495827710e+02,4.936529678188930461e+02,2.559384435498916730e+02,2.110497167290643290e+02,8.859136622119787319e+01
9.232703370863452719e+00,2.130781379689077539e+02,2.304555590903686095e+02,2.362888494153810655e+02,5.170190362489173594e+02,2.571309263111311338e+02,2.119033040983005662e+02,8.756836123555429197e+01
9.237937329690472765e+00,2.190407060086571960e+02,2.310711801794495557e+02,2.377460283450630811e+02,5.397875478154338680e+02,2.582532270633137159e+02,2.115006264343072928e+02,9.330264507044384459e+01
9.243171288517492812e+00,2.237987128760606481e+02,2.302867741540891586e+02,2.374751709200124594e+02,5.305328689039348546e+02,2.594617288746892427e+02,2.144978964430372059e+02,1.038063710332551466e+02
9.248405247344512858e+00,2.258405302664980638e+02,2.319115434009521266e+02,2.371863381739995589e+02,5.062603145057459528e+02,2.606708905835363339e+02,2.193388994085286186e+02,1.129255440368842045e+02
9.253639206171532905e+00,2.299278734977764600e+02,2.328579030365211793e+02,2.362728014482949845e+02,5.253341054395966694e+02,2.610835775240130943e+02,2.185353905640201617e+02,1.155481868053974637e+02
9.258873164998552951e+00,2.335733741564337720e+02,2.353361861929004419e+02,2.363152961646189567e+02,5.313623621405060931e+02,2.593709760999213927e+02,2.143356377062346212e+02,1.217245847643695242e+02
9.264107123825572998e+00,2.360871903524881645e+02,2.367355147609335972e+02,2.335326792102725051e+02,5.372016236645371237e+02,2.570132659357576017e+02,2.128259817960214377e+02,1.213376064686489428e+02
9.269341082652593045e+00,2.356784525169694575e+02,2.369673244243926717e+02,2.327456423154685581e+02,5.427777877315596697e+02,2.556300862049096452e+02,2.119172516068428251e+02,1.134106018584550952e+02
9.274575041479613091e+00,2.352419723069959900e+02,2.359719925922677533e+02,2.336706594870306049e+02,5.299220328347663553e+02,2.541982236088548461e+02,2.141582560854034512e+02,1.182968103266210846e+02
9.279809000306633138e+00,2.347607420319994844e+02,2.369317151031499122e+02,2.380562241068661820e+02,5.175282532050521240e+02,2.524804698313078006e+02,2.145978493054111027e+02,1.175330253735685488e+02
9.285042959133653184e+00,2.340752191403375662e+02,2.383722753364808682e+02,2.446282421309177266e+02,5.254610740779467051e+02,2.522669326627504631e+02,2.147072584020189936e+02,1.193916831984880247e+02
9.290276917960673231e+00,2.349207239276088899e+02,2.378324356454365898e+02,2.506476233119504116e+02,5.400547222565331822e+02,2.519541689409263938e+02,2.150308294125815962e+02,1.237901461376541192e+02
9.295510876787693277e+00,2.368931861934007657e+02,2.375751994834856760e+02,2.506469332267957100e+02,5.511426419478768821e+02,2.525882694438915337e+02,2.175380274727814935e+02,1.296974321111015911e+02
9.300744835614713324e+00,2.398010153576766470e+02,2.392201293395878281e+02,2.498840871276732400e+02,5.483393591085830394e+02,2.530380283089241118e+02,2.263483577197575016e+02,1.617668947584571129e+02
9.305978794441733370e+00,2.455405396838804393e+02,2.405714616817571994e+02,2.477199858440751541e+02,5.602391563816845519e+02,2.508909185915760816e+02,2.345861603743936996e+02,1.627849754823101023e+02
9.311212753268753417e+00,2.458980467231245370e+02,2.387912864748212769e+02,2.473239399428427987e+02,5.645901317259997541e+02,2.482060796090038934e+02,2.261369625257582925e+02,1.674689568070978112e+02
9.316446712095773464e+00,2.452122575835404916e+02,2.407040763970563546e+02,2.470376878688898330e+02,5.641557160686253383e+02,2.463109414545343725e+02,2.278832007438255687e+02,1.511914191015361268e+02
9.321680670922793510e+00,2.451344611491551575e+02,2.427916662551346008e+02,2.459349243959917430e+02,5.659956842032750046e+02,2.474874917723190322e+02,2.418268193951012677e+02,1.596073052846655855e+02
9.326914629749813557e+00,2.448216684167543633e+02,2.447327059457962264e+02,2.476344214859560111e+02,5.782692863592995991e+02,2.495783769759921427e+02,2.444026513284948692e+02,1.637163926811432759e+02
9.332148588576833603e+00,2.467764000303892828e+02,2.454786845682155558e+02,2.490854886377943842e+02,5.793845967231477516e+02,2.510192561360958052e+02,2.351203586445022609e+02,1.778252358014514982e+02
9.337382547403853650e+00,2.471539202276728986e+02,2.469197632996039715e+02,2.490164383274369015e+02,5.536116063895266279e+02,2.532868924486173512e+02,2.363516431452782172e+02,2.040149147504616565e+02
9.342616506230873696e+00,2.488527408474199660e+02,2.474139062175216282e+02,2.480452303398145943e+02,5.529103266916899884e+02,2.556248973395906603e+02,2.380014274444105808e+02,2.082834423907202961e+02
9.347850465057893743e+00,2.530099835524426339e+02,2.497573130839862188e+02,2.471426105286467703e+02,5.424750525814941966e+02,2.552463093456430272e+02,2.500983631321044811e+02,1.987864614616863435e+02
9.353084423884913789e+00,2.549089670288437333e+02,2.503645942283267232e+02,2.459713321469358789e+02,5.293551705602060338e+02,2.533755411378192548e+02,2.522663732694739167e+02,2.056726966749523910e+02
9.358318382711935612e+00,2.566925867100480332e+02,2.510490831636647897e+02,2.452319167627723573e+02,5.481969715820604279e+02,2.525475520787535402e+02,2.430763892610560788e+02,2.155382246756700795e+02
9.363552341538955659e+00,2.569520965884145767e+02,2.539401444771859246e+02,2.449248302737985625e+02,5.462401096387567350e+02,2.491458718152676397e+02,2.427320060642105659e+02,2.343980204768544695e+02
9.368786300365975706e+00,2.576386959081135615e+02,2.542783162223585123e+02,2.455394330160371794e+02,5.521644157640457706e+02,2.479469612160299619e+02,2.423451496475497038e+02,2.391022981712512205e+02
9.374020259192995752e+00,2.588943235872881132e+02,2.532561004140439138e+02,2.473983733521038175e+02,5.659318671181167701e+02,2.499839183114954437e+02,2.563712481528519334e+02,2.417479399661678485e+02
9.379254218020015799e+00,2.569307388528339402e+02,2.525603156486776300e+02,2.514993816818348762e+02,5.791416932771245456e+02,2.517563073698462972e+02,2.570931906914788669e+02,2.502813750036738440e+02
9.384488176847035845e+00,2.547889961715658558e+02,2.506366105563787698e+02,2.524172429111466727e+02,5.859229838444674670e+02,2.524765442050938020e+02,2.534764748063762738e+02,2.541364556508071360e+02
9.389722135674055892e+00,2.517059411718132367e+02,2.505139834907572265e+02,2.508608753952982227e+02,5.939616684491153364e+02,2.533798980209132026e+02,2.503007155700078954e+02,2.737320587619080925e+02
9.394956094501075938e+00,2.503779831201781292e+02,2.504075222683805748e+02,2.506016610316414415e+02,5.861053486045161662e+02,2.556297261163417147e+02,2.510887803916526479e+02,2.933153492284739627e+02
9.400190053328095985e+00,2.471352104132867851e+02,2.503013548989460730e+02,2.516672148986422428e+02,5.862205966949740059e+02,2.551192058036356514e+02,2.492642155786415969e+02,2.945014382696716098e+02
9.405424012155116031e+00,2.420834643243455844e+02,2.495729970453172371e+02,2.519713088776051393e+02,5.922491564913817683e+02,2.541039104280385459e+02,2.508453950699337440e+02,2.949709252950968335e+02
9.410657970982136078e+00,2.417122669510596040e+02,2.496304079019764686e+02,2.532535400858496928e+02,5.942739478397012363e+02,2.556598992729246334e+02,2.466872515631081626e+02,3.038274568508884954e+02
9.415891929809156125e+00,2.423062102782478178e+02,2.501157278988083306e+02,2.561059106025117558e+02,5.995562169011899414e+02,2.573482089401452413e+02,2.455377006357082621e+02,3.114927377561176627e+02
9.421125888636176171e+00,2.457439514572069470e+02,2.496485641358988516e+02,2.553436664853848299e+02,6.107241366646754841e+02,2.583471465419645483e+02,2.461259785698791518e+02,2.951694313374633794e+02
9.426359847463196218e+00,2.480277859945499586e+02,2.509147455156693525e+02,2.547878538869562988e+02,6.070637258456328027e+02,2.577940781923185796e+02,2.423206387009691412e+02,2.772786852584867461e+02
9.431593806290216264e+00,2.472405901757758215e+02,2.534215777457954459e+02,2.544265679223534278e+02,6.018462397985722419e+02,2.571641232328299225e+02,2.359510084983496654e+02,2.915181310122592322e+02
9.436827765117236311e+00,2.505914617186295459e+02,2.562333074119310368e+02,2.554385495752014776e+02,6.136934509109345299e+02,2.587546698118048312e+02,2.285813861311840185e+02,2.957845335279511687e+02
9.442061723944256357e+00,2.518110757575402658e+02,2.556432930507355934e+02,2.557440981323537699e+02,6.162718727869871600e+02,2.614591673841708257e+02,2.303980053534458250e+02,2.799811562809614998e+02
9.447295682771276404e+00,2.516072532497007330e+02,2.568558957324919447e+02,2.577642488920615165e+02,6.054217978809440410e+02,2.647554597169161070e+02,2.298423696525599382e+02,2.711290567071825421e+02
9.452529641598296450e+00,2.557675691836467706e+02,2.568366737801094359e+02,2.590804120765398011e+02,6.064936065034283956e+02,2.665024360465682207e+02,2.284890273446477238e+02,2.702140026880639994e+02
9.457763600425316497e+00,2.585416005644240158e+02,2.578043797508116768e+02,2.588781391300836958e+02,6.072118929758097465e+02,2.664956521800431801e+02,2.255473966288197119e+02,2.721705240072352581e+02
9.462997559252336544e+00,2.622616503391913625e+02,2.583064725450184937e+02,2.597443015823635619e+02,6.032613028664419517e+02,2.651960588334200679e+02,2.258100591220563729e+02,2.790429135833816190e+02
9.468231518079356590e+00,2.652761803307087121e+02,2.585939910870465042e+02,2.605796518512557896e+02,6.038452474828205823e+02,2.613648037362715968e+02,2.285661214525076446e+02,2.778157029779150093e+02
9.473465476906376637e+00,2.663615800796637245e+02,2.582447803951291121e+02,2.563324890131341363e+02,6.112393875751736232e+02,2.590815322482943657e+02,2.309662537271473468e+02,2.762267014094204001e+02
9.478699435733396683e+00,2.712181428435055750e+02,2.605792506278897349e+02,2.555927782023148893e+02,5.840929995130420593e+02,2.571673533920852606e+02,2.319311926643057689e+02,2.672141883376150986e+02
9.483933394560416730e+00,2.778111750038987680e+02,2.636220701060525471e+02,2.549955753318588165e+02,5.768692159308764076e+02,2.564701141490900795e+02,2.291635309465265777e+02,2.536995008490478938e+02
9.489167353387436776e+00,2.801095095950714153e+02,2.636419926448447200e+02,2.539420871097386510e+02,5.693347459082737032e+02,2.570502009927320728e+02,2.272864194089755188e+02,2.553067688790007992e+02
9.494401312214456823e+00,2.758968726860795186e+02,2.637572744116818058e+02,2.558955578926338887e+02,5.484756774077879982e+02,2.576285695449226978e+02,2.247942201107209144e+02,2.555671350723689841e+02
9.499635271041476869e+00,2.721978979600321509e+02,2.625042995202672387e+02,2.579946160605112482e+02,5.411707887454365391e+02,2.589584775619093762e+02,2.266304187354176065e+02,2.552017014771455194e+02
9.504869229868496916e+00,2.720627301484055351e+02,2.602674924733295825e+02,2.573254537058663232e+02,5.404244837345321457e+02,2.570399324595666144e+02,2.264803356469538471e+02,2.533395374669084106e+02
9.510103188695516963e+00,2.712099283436966743e+02,2.575164114822530337e+02,2.563507434107049221e+02,5.405260089130374581e+02,2.554374000077444862e+02,2.278604404570255610e+02,2.562173889588412408e+02
9.515337147522537009e+00,2.674880225985891684e+02,2.578016541092524676e+02,2.572411923226912336e+02,5.347702776775515758e+02,2.564518154177758902e+02,2.301190957557550121e+02,2.614601443209799072e+02
9.520571106349557056e+00,2.637346296733647932e+02,2.584441331834898961e+02,2.589246023375696382e+02,5.344699971401446419e+02,2.555585000160094467e+02,2.357698212978895072e+02,2.593609000669706006e+02
9.525805065176577102e+00,2.645509758481538256e+02,2.578515994834041294e+02,2.610974007541566380e+02,5.172186730351304504e+02,2.533948824258521029e+02,2.409282990821519093e+02,2.576402485600921750e+02
9.531039024003597149e+00,2.631155011952802170e+02,2.579259430670559823e+02,2.605622968048609209e+02,5.061930160904063314e+02,2.532748561083565164e+02,2.510836206567986153e+02,2.622978249522184342e+02
9.536272982830617195e+00,2.576317238672979784e+02,2.576776197825644772e+02,2.586858542546323747e+02,4.937712499067438898e+02,2.521264294384993150e+02,2.600829940346783928e+02,2.618637991902101589e+02
9.541506941657639018e+00,2.582981441138065293e+02,2.571219250627600559e+02,2.554859975077024217e+02,4.971312884511091852e+02,2.507790907893394490e+02,2.601338453545505445e+02,2.571368657273022222e+02
9.546740900484659065e+00,2.594259994594396517e+02,2.565626342922660115e+02,2.592702764028293245e+02,5.085068152289586578e+02,2.504270683315856729e+02,2.588454923630912958e+02,2.502941874943939524e+02
9.551974859311679111e+00,2.626816386327418513e+02,2.558307540551990940e+02,2.624352822582487192e+02,5.050615627646487837e+02,2.521308405752026545e+02,2.554623647426969910e+02,2.506558620005041860e+02
9.557208818138699158e+00,2.654145041167936370e+02,2.551346659331459250e+02,2.628716349011676812e+02,4.955957461895311553e+02,2.516384208310086024e+02,2.547825825966892808e+02,2.515170728806901081e+02
9.562442776965719204e+00,2.617940838667145727e+02,2.545372864096611067e+02,2.616883438295354836e+02,5.148576979569595551e+02,2.512047498401121572e+02,2.544189165650491589e+02,2.569718969273299649e+02
9.567676735792739251e+00,2.589657855734881764e+02,2.535515763665867723e+02,2.610348130246790674e+02,5.400130200225303270e+02,2.540839656169213754e+02,2.572937591307097023e+02,2.607248930187179212e+02
9.572910694619759298e+00,2.616771515422099128e+02,2.529376681327002245e+02,2.613395376712502980e+02,5.529685418280167823e+02,2.530416103575906561e+02,2.557294445420081672e+02,2.430740472329792681e+02
9.578144653446779344e+00,2.615617073544502773e+02,2.526020092267860662e+02,2.614372344514162592e+02,5.491468095421315638e+02,2.510272920301522106e+02,2.540451164378583542e+02,2.262896360899084414e+02
9.583378612273799391e+00,2.575334813521257047e+02,2.515668045399246751e+02,2.623942767592373571e+02,5.390109328511966851e+02,2.510097503270785921e+02,2.556653353946840355e+02,2.224185316402615342e+02
9.588612571100819437e+00,2.567387702723176517e+02,2.521766344207081545e+02,2.607376312415482289e+02,5.381320811940951216e+02,2.517019766967480052e+02,2.588892309130049512e+02,2.213337696507580006e+02
9.593846529927839484e+00,2.582883937895570057e+02,2.511490397436675153e+02,2.610971612765370651e+02,5.436985280902839577e+02,2.493648217529760132e+02,2.625184069520250318e+02,2.231894545871738842e+02
9.599080488754859530e+00,2.600727830496144861e+02,2.472619056196969325e+02,2.640459613436938753e+02,5.493294249439001078e+02,2.472445296189298460e+02,2.647871326363808180e+02,2.181691247183021858e+02
9.604314447581879577e+00,2.610933636604857497e+02,2.479038039141044294e+02,2.708415321737955992e+02,5.312277113095689174e+02,2.479159216828492163e+02,2.668971880842667588e+02,2.081171653716734511e+02
9.609548406408899623e+00,2.599967022466223625e+02,2.466130085618871419e+02,2.785541059108364266e+02,5.230504634833195041e+02,2.468635484160226952e+02,2.658837658329651958e+02,2.146644310775758981e+02
9.614782365235919670e+00,2.599782225092228600e+02,2.440559473264937651e+02,2.842971320619369635e+02,5.125158658514400258e+02,2.434433449517848373e+02,2.647481212515183415e+02,2.348245863917958616e+02
9.620016324062939717e+00,2.649359368157262224e+02,2.423708183726984942e+02,2.875175531819682533e+02,5.104450613333474962e+02,2.422453690347926454e+02,2.631851247718469153e+02,2.471688636802703058e+02
9.625250282889959763e+00,2.689766670985045494e+02,2.426279099615023824e+02,2.883411818475033783e+02,5.220603669596147256e+02,2.380042470727178738e+02,2.637687523618099021e+02,2.578111835629945858e+02
9.630484241716979810e+00,2.712179437903973280e+02,2.426757795339622135e+02,2.900314951617006045e+02,5.182126690703018994e+02,2.349416819164725325e+02,2.633938883661173236e+02,2.692885393068816029e+02
9.635718200543999856e+00,2.712767333154592393e+02,2.420728850931395471e+02,2.914850430967006218e+02,5.061743590830894846e+02,2.329597394156855330e+02,2.666255124470430360e+02,2.869269912241246629e+02
9.640952159371019903e+00,2.709769344205710695e+02,2.427335695148939578e+02,2.930459589239870297e+02,5.164084915519835022e+02,2.338691911195428190e+02,2.703284957261517434e+02,2.990938273132007907e+02
9.646186118198039949e+00,2.707420462747214174e+02,2.476332962415727934e+02,2.935275976545693766e+02,5.338048335286802057e+02,2.333482586168937303e+02,2.699213881747826349e+02,3.021075521649100324e+02
9.651420077025059996e+00,2.664119062492227386e+02,2.554928358696982968e+02,2.960588222142465611e+02,5.310926163382489449e+02,2.308029663172733876e+02,2.700564228651262511e+02,2.913621544630144058e+02
9.656654035852080042e+00,2.660732158733073334e+02,2.577365651101652588e+02,2.950540911759338201e+02,5.179041223185537319e+02,2.312316768890659091e+02,2.688916730865032605e+02,2.891829028350591102e+02
9.661887994679100089e+00,2.692293985733883801e+02,2.589991775360260249e+02,2.940008168065404561e+02,5.196978633616813568e+02,2.285938646770524940e+02,2.666202435420278221e+02,3.171559841598520393e+02
9.667121953506120136e+00,2.699344327451780146e+02,2.598300603015661636e+02,2.930195446695881287e+02,5.118674231494005085e+02,2.246744070552796870e+02,2.680921217157567753e+02,3.128661304407132775e+02
9.672355912333140182e+00,2.710417923664621753e+02,2.608830647923875858e+02,2.916504567697716652e+02,5.068065123527174478e+02,2.241830488737669782e+02,2.709696896302858136e+02,2.908058859148397914e+02
9.677589871160160229e+00,2.723670975149307196e+02,2.610738723851359282e+02,2.925297781274185809e+02,5.034496434206758977e+02,2.250931312902412742e+02,2.708186602477243241e+02,2.897110793066302676e+02
9.682823829987180275e+00,2.769367519698512865e+02,2.614224338253651467e+02,2.912321654563485254e+02,4.933206096910583369e+02,2.253243014397581589e+02,2.696744574817807347e+02,3.167365534023486475e+02
9.688057788814200322e+00,2.838543359937972355e+02,2.603315270930100951e+02,2.928803917759495334e+02,4.888418132092363066e+02,2.257540882667462654e+02,2.712728898385605021e+02,3.285865318685673060e+02
9.693291747641220368e+00,2.876802548010480223e+02,2.585593972534178420e+02,2.948275492347854652e+02,4.699197236587155544e+02,2.264284686041254417e+02,2.688737591377401372e+02,3.397369154952357349e+02
